id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
968217_2016-06-01	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9667
968217_2016-06-01	6510_hua	Structuur	verticale structuur	b	1	0.6914
968217_2022-06-01	6510_hua	Vegetatie	bedekking sleutelsoorten	b	0	-0.801
968217_2022-06-01	6510_hua	Structuur	dominantie van één soort	b	1	0
968217_2022-06-01	6510_hua	Verstoring	eutrofiëring	zb	0	-0.5198
968217_2022-06-01	6510_hua	Vegetatie	sleutelsoorten	b	0	-1
968217_2022-06-01	6510_hua	Verstoring	strooisellaag	b	1	1
968217_2022-06-01	6510_hua	Verstoring	verbossing	b	1	1
968217_2022-06-01	6510_hua	Verstoring	verbraming	b	1	1
968217_2022-06-01	6510_hua	Verstoring	verdroging	zb	1	1
968217_2022-06-01	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	0	-0.3902
968217_2022-06-01	6510_hua	Verstoring	vernatting	zb	1	1
968217_2022-06-01	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	1	1
968217_2022-06-01	6510_hua	Structuur	verticale structuur	b	1	0.2786
979286_2016-08-24	6230_hmo	Vegetatie	bedekking sleutelsoorten	b	1	0.0998
979286_2016-08-24	6230_hmo	Verstoring	eutrofiëring	zb	1	1
979286_2016-08-24	6230_hmo	Vegetatie	sleutelsoorten	b	0	-0.25
979286_2016-08-24	6230_hmo	Verstoring	strooisellaag	b	1	1
979286_2016-08-24	6230_hmo	Verstoring	verbossing	b	1	0.8
979286_2016-08-24	6230_hmo	Verstoring	verbraming	b	1	1
979286_2016-08-24	6230_hmo	Verstoring	verdroging	zb	1	1
979286_2016-08-24	6230_hmo	Verstoring	vergrassing inclusief vervilting	zb	1	0.96
979286_2016-08-24	6230_hmo	Verstoring	vermossing	zb	1	0.9667
979286_2016-08-24	6230_hmo	Verstoring	vernatting	zb	1	1
979286_2016-08-24	6230_hmo	Verstoring	verruiging inclusief ruderalisering	zb	0	-0.1111
979286_2023-07-06	6230_hmo	Vegetatie	bedekking sleutelsoorten	b	1	0.0375
979286_2023-07-06	6230_hmo	Verstoring	eutrofiëring	zb	1	1
979286_2023-07-06	6230_hmo	Vegetatie	sleutelsoorten	b	1	0.125
979286_2023-07-06	6230_hmo	Verstoring	strooisellaag	b	1	0.98
979286_2023-07-06	6230_hmo	Verstoring	verbossing	b	0	-0.0556
979286_2023-07-06	6230_hmo	Verstoring	verbraming	b	1	1
979286_2023-07-06	6230_hmo	Verstoring	verdroging	zb	1	1
979286_2023-07-06	6230_hmo	Verstoring	vergrassing inclusief vervilting	zb	1	0.536
979286_2023-07-06	6230_hmo	Verstoring	vermossing	zb	1	0.9667
979286_2023-07-06	6230_hmo	Verstoring	vernatting	zb	1	1
979286_2023-07-06	6230_hmo	Verstoring	verruiging inclusief ruderalisering	zb	1	1
980625_2016-06-09	6510_hus	Vegetatie	bedekking sleutelsoorten	b	0	-1
980625_2016-06-09	6510_hus	Structuur	dominantie van één soort	b	1	0.2
980625_2016-06-09	6510_hus	Verstoring	eutrofiëring	zb	1	0.9333
980625_2016-06-09	6510_hus	Vegetatie	sleutelsoorten	b	0	-1
980625_2016-06-09	6510_hus	Verstoring	strooisellaag	b	1	1
980625_2016-06-09	6510_hus	Verstoring	verbossing	b	1	1
980625_2016-06-09	6510_hus	Verstoring	verbraming	b	1	1
980625_2016-06-09	6510_hus	Verstoring	vergrassing inclusief vervilting	zb	0	-0.0592
980625_2016-06-09	6510_hus	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9667
980625_2016-06-09	6510_hus	Structuur	verticale structuur	b	1	0.1747
983990_2017-08-17	6230_hn	Vegetatie	bedekking sleutelsoorten	b	0	-0.3139
983990_2017-08-17	6230_hn	Verstoring	eutrofiëring	zb	1	1
983990_2017-08-17	6230_hn	Vegetatie	sleutelsoorten	b	0	-0.25
983990_2017-08-17	6230_hn	Verstoring	strooisellaag	b	1	0.997
983990_2017-08-17	6230_hn	Verstoring	verbossing	b	1	1
983990_2017-08-17	6230_hn	Verstoring	verbraming	b	1	1
983990_2017-08-17	6230_hn	Verstoring	vergrassing inclusief vervilting	zb	1	0.7424
983990_2017-08-17	6230_hn	Verstoring	vermossing	zb	1	0.9667
983990_2017-08-17	6230_hn	Verstoring	verruiging inclusief ruderalisering	zb	1	1
983990_2024-08-07	6230_hn	Vegetatie	bedekking sleutelsoorten	b	0	-0.4129
983990_2024-08-07	6230_hn	Verstoring	eutrofiëring	zb	1	1
983990_2024-08-07	6230_hn	Vegetatie	sleutelsoorten	b	1	0
983990_2024-08-07	6230_hn	Verstoring	strooisellaag	b	1	1
983990_2024-08-07	6230_hn	Verstoring	verbossing	b	1	1
983990_2024-08-07	6230_hn	Verstoring	verbraming	b	1	1
983990_2024-08-07	6230_hn	Verstoring	vergrassing inclusief vervilting	zb	1	0.4582
983990_2024-08-07	6230_hn	Verstoring	vermossing	zb	1	1
983990_2024-08-07	6230_hn	Verstoring	verruiging inclusief ruderalisering	zb	1	1
984721_2022-06-23	6510_hua	Vegetatie	bedekking sleutelsoorten	b	0	-0.9
984721_2022-06-23	6510_hua	Structuur	dominantie van één soort	b	0	-0.4
984721_2022-06-23	6510_hua	Verstoring	eutrofiëring	zb	1	0.8366
984721_2022-06-23	6510_hua	Vegetatie	sleutelsoorten	b	0	-0.6667
984721_2022-06-23	6510_hua	Verstoring	strooisellaag	b	1	1
984721_2022-06-23	6510_hua	Verstoring	verbossing	b	1	1
984721_2022-06-23	6510_hua	Verstoring	verbraming	b	1	1
984721_2022-06-23	6510_hua	Verstoring	verdroging	zb	1	1
984721_2022-06-23	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	0	-0.4237
984721_2022-06-23	6510_hua	Verstoring	vernatting	zb	0	-0.1429
984721_2022-06-23	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9667
984721_2022-06-23	6510_hua	Structuur	verticale structuur	b	0	-0.02
99521_2014-06-03	6510_hu	Vegetatie	bedekking sleutelsoorten	b	0	-0.9667
99521_2014-06-03	6510_hu	Structuur	dominantie van één soort	b	0	-0.04
99521_2014-06-03	6510_hu	Verstoring	eutrofiëring	zb	0	-0.5713
99521_2014-06-03	6510_hu	Vegetatie	sleutelsoorten	b	0	-0.8571
99521_2014-06-03	6510_hu	Verstoring	strooisellaag	b	1	0.972
99521_2014-06-03	6510_hu	Verstoring	verbossing	b	1	1
99521_2014-06-03	6510_hu	Verstoring	verbraming	b	1	1
99521_2014-06-03	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	1	0.7248
99521_2014-06-03	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	1
99521_2014-06-03	6510_hu	Structuur	verticale structuur	b	1	0.6603
99521_2022-06-02	6510_hu	Vegetatie	bedekking sleutelsoorten	b	0	-0.9667
99521_2022-06-02	6510_hu	Structuur	dominantie van één soort	b	0	-0.2
99521_2022-06-02	6510_hu	Verstoring	eutrofiëring	zb	1	0.8366
99521_2022-06-02	6510_hu	Vegetatie	sleutelsoorten	b	0	-0.8571
99521_2022-06-02	6510_hu	Verstoring	strooisellaag	b	1	1
99521_2022-06-02	6510_hu	Verstoring	verbossing	b	1	1
99521_2022-06-02	6510_hu	Verstoring	verbraming	b	1	1
99521_2022-06-02	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	1	0.921
99521_2022-06-02	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	1
99521_2022-06-02	6510_hu	Structuur	verticale structuur	b	1	0.5956
996278_2015-08-18	7140_meso	Structuur	(korst)moslaag	b	0	-0.606
996278_2015-08-18	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	1	0.0298
996278_2015-08-18	7140_meso	Structuur	dominantie van één soort	b	1	0.5314
996278_2015-08-18	7140_meso	Verstoring	eutrofiëring	zb	1	0.703
996278_2015-08-18	7140_meso	Verstoring	invasieve exoten	zb	1	1
996278_2015-08-18	7140_meso	Vegetatie	sleutelsoorten	b	0	-0.25
996278_2015-08-18	7140_meso	Verstoring	strooisellaag	b	1	1
996278_2015-08-18	7140_meso	Verstoring	structuurschade	b	1	0.97
996278_2015-08-18	7140_meso	Verstoring	verbossing	zb	1	1
996278_2015-08-18	7140_meso	Verstoring	vergrassing	zb	0	-0.01
996278_2015-08-18	7140_meso	Verstoring	vermossing	zb	1	0.9667
996278_2015-08-18	7140_meso	Verstoring	verruiging	zb	1	0.9337
996278_2022-08-26	7140_meso	Structuur	(korst)moslaag	b	1	0.1803
996278_2022-08-26	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	0	-0.0754
996278_2022-08-26	7140_meso	Structuur	dominantie van één soort	b	1	0.6237
996278_2022-08-26	7140_meso	Verstoring	eutrofiëring	zb	1	0.504
996278_2022-08-26	7140_meso	Verstoring	invasieve exoten	zb	1	1
996278_2022-08-26	7140_meso	Vegetatie	sleutelsoorten	b	1	0.125
996278_2022-08-26	7140_meso	Verstoring	strooisellaag	b	1	1
996278_2022-08-26	7140_meso	Verstoring	structuurschade	b	1	1
996278_2022-08-26	7140_meso	Verstoring	verbossing	zb	1	0
996278_2022-08-26	7140_meso	Verstoring	vergrassing	zb	1	0.7667
996278_2022-08-26	7140_meso	Verstoring	vermossing	zb	1	1
996278_2022-08-26	7140_meso	Verstoring	verruiging	zb	1	0.9337
996353_2015-08-24	1330_hpr	Vegetatie	bedekking sleutelsoorten	b	1	0.1854
996353_2015-08-24	1330_hpr	Structuur	dominantie van één soort	zb	1	1
996353_2015-08-24	1330_hpr	Structuur	horizontale structuur	zb	NA	NA
996353_2015-08-24	1330_hpr	Structuur	microreliëf	zb	1	1
996353_2015-08-24	1330_hpr	Verstoring	overgang naar rbbzil	zb	1	0.9069
996353_2015-08-24	1330_hpr	Verstoring	rietontwikkeling	zb	1	1
996353_2015-08-24	1330_hpr	Vegetatie	sleutelsoorten	b	1	0.25
996353_2023-10-12	1330_hpr	Vegetatie	bedekking sleutelsoorten	b	0	-0.1467
996353_2023-10-12	1330_hpr	Structuur	dominantie van één soort	zb	1	1
996353_2023-10-12	1330_hpr	Structuur	horizontale structuur	zb	NA	NA
996353_2023-10-12	1330_hpr	Structuur	microreliëf	zb	1	1
996353_2023-10-12	1330_hpr	Verstoring	overgang naar rbbzil	zb	1	0.7266
996353_2023-10-12	1330_hpr	Verstoring	rietontwikkeling	zb	1	1
996353_2023-10-12	1330_hpr	Vegetatie	sleutelsoorten	b	1	0
998709_2020-05-29	6510_hu	Vegetatie	bedekking sleutelsoorten	b	0	-0.9667
998709_2020-05-29	6510_hu	Structuur	dominantie van één soort	b	0	-0.2
998709_2020-05-29	6510_hu	Verstoring	eutrofiëring	zb	1	1
998709_2020-05-29	6510_hu	Vegetatie	sleutelsoorten	b	0	-0.8571
998709_2020-05-29	6510_hu	Verstoring	strooisellaag	b	1	1
998709_2020-05-29	6510_hu	Verstoring	verbossing	b	1	1
998709_2020-05-29	6510_hu	Verstoring	verbraming	b	1	1
998709_2020-05-29	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	0	-0.078
998709_2020-05-29	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9667
998709_2020-05-29	6510_hu	Structuur	verticale structuur	b	0	-0.404
double_1642233_2017-06-23	6410_mo	Vegetatie	bedekking sleutelsoorten	b	1	0.0372
double_1642233_2017-06-23	6410_mo	Verstoring	eutrofiëring	zb	1	0.605
double_1642233_2017-06-23	6410_mo	Structuur	levensvormen	b	0	-0.3
double_1642233_2017-06-23	6410_mo	Vegetatie	sleutelsoorten	b	1	0
double_1642233_2017-06-23	6410_mo	Verstoring	strooisellaag	b	1	1
double_1642233_2017-06-23	6410_mo	Verstoring	verbossing	b	1	1
double_1642233_2017-06-23	6410_mo	Verstoring	verbraming	b	1	1
double_1642233_2017-06-23	6410_mo	Verstoring	verdroging	zb	1	0.8027
double_1642233_2017-06-23	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.92
double_1642233_2017-06-23	6410_mo	Verstoring	vermossing	zb	1	1
double_1642233_2017-06-23	6410_mo	Verstoring	vernatting	zb	1	0.9667
double_1642233_2017-06-23	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	0	-0.2454
double_1642233_2017-06-23	6410_mo	Verstoring	verzuring	zb	1	1
double_480306_2016-06-08	6410_mo	Vegetatie	bedekking sleutelsoorten	b	1	0.0417
double_480306_2016-06-08	6410_mo	Verstoring	eutrofiëring	zb	0	-0.0074
double_480306_2016-06-08	6410_mo	Structuur	levensvormen	b	0	-0.9
double_480306_2016-06-08	6410_mo	Vegetatie	sleutelsoorten	b	0	-0.4
double_480306_2016-06-08	6410_mo	Verstoring	strooisellaag	b	1	1
double_480306_2016-06-08	6410_mo	Verstoring	verbossing	b	1	1
double_480306_2016-06-08	6410_mo	Verstoring	verbraming	b	1	1
double_480306_2016-06-08	6410_mo	Verstoring	verdroging	zb	1	0.321
double_480306_2016-06-08	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.823
double_480306_2016-06-08	6410_mo	Verstoring	vermossing	zb	1	1
double_480306_2016-06-08	6410_mo	Verstoring	vernatting	zb	1	0.9667
double_480306_2016-06-08	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.801
double_480306_2016-06-08	6410_mo	Verstoring	verzuring	zb	1	1
double_6645958_2017-06-23	6410_mo	Vegetatie	bedekking sleutelsoorten	b	0	-0.801
double_6645958_2017-06-23	6410_mo	Verstoring	eutrofiëring	zb	0	-0.1088
double_6645958_2017-06-23	6410_mo	Structuur	levensvormen	b	0	-0.9
double_6645958_2017-06-23	6410_mo	Vegetatie	sleutelsoorten	b	0	-0.6
double_6645958_2017-06-23	6410_mo	Verstoring	strooisellaag	b	1	1
double_6645958_2017-06-23	6410_mo	Verstoring	verbossing	b	1	1
double_6645958_2017-06-23	6410_mo	Verstoring	verbraming	b	1	1
double_6645958_2017-06-23	6410_mo	Verstoring	verdroging	zb	1	0.2267
double_6645958_2017-06-23	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.98
double_6645958_2017-06-23	6410_mo	Verstoring	vermossing	zb	1	1
double_6645958_2017-06-23	6410_mo	Verstoring	vernatting	zb	1	1
double_6645958_2017-06-23	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.801
double_6645958_2017-06-23	6410_mo	Verstoring	verzuring	zb	1	1
IV2012080315214927_2020-05-21	6510_hu	Vegetatie	bedekking sleutelsoorten	b	0	-0.8683
IV2012080315214927_2020-05-21	6510_hu	Structuur	dominantie van één soort	b	1	0.4
IV2012080315214927_2020-05-21	6510_hu	Verstoring	eutrofiëring	zb	0	-0.1157
IV2012080315214927_2020-05-21	6510_hu	Vegetatie	sleutelsoorten	b	0	-0.5714
IV2012080315214927_2020-05-21	6510_hu	Verstoring	strooisellaag	b	1	1
IV2012080315214927_2020-05-21	6510_hu	Verstoring	verbossing	b	1	0.9
IV2012080315214927_2020-05-21	6510_hu	Verstoring	verbraming	b	1	1
IV2012080315214927_2020-05-21	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	1	0.8048
IV2012080315214927_2020-05-21	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9667
IV2012080315214927_2020-05-21	6510_hu	Structuur	verticale structuur	b	1	0.5607
IV2012080715113498_2020-05-20	6510_hu	Vegetatie	bedekking sleutelsoorten	b	1	0.0143
IV2012080715113498_2020-05-20	6510_hu	Structuur	dominantie van één soort	b	1	0.6
IV2012080715113498_2020-05-20	6510_hu	Verstoring	eutrofiëring	zb	1	0.3556
IV2012080715113498_2020-05-20	6510_hu	Vegetatie	sleutelsoorten	b	0	-0.4286
IV2012080715113498_2020-05-20	6510_hu	Verstoring	strooisellaag	b	1	1
IV2012080715113498_2020-05-20	6510_hu	Verstoring	verbossing	b	1	1
IV2012080715113498_2020-05-20	6510_hu	Verstoring	verbraming	b	1	1
IV2012080715113498_2020-05-20	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	1	0.6954
IV2012080715113498_2020-05-20	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	0.7667
IV2012080715113498_2020-05-20	6510_hu	Structuur	verticale structuur	b	1	0.169
IV2012080715113498_2020-05-20	6510_hua	Vegetatie	bedekking sleutelsoorten	b	1	0.0417
IV2012080715113498_2020-05-20	6510_hua	Structuur	dominantie van één soort	b	1	0.6
IV2012080715113498_2020-05-20	6510_hua	Verstoring	eutrofiëring	zb	1	0.3556
IV2012080715113498_2020-05-20	6510_hua	Vegetatie	sleutelsoorten	b	0	-1
IV2012080715113498_2020-05-20	6510_hua	Verstoring	strooisellaag	b	1	1
IV2012080715113498_2020-05-20	6510_hua	Verstoring	verbossing	b	1	1
IV2012080715113498_2020-05-20	6510_hua	Verstoring	verbraming	b	1	1
IV2012080715113498_2020-05-20	6510_hua	Verstoring	verdroging	zb	1	0.8667
IV2012080715113498_2020-05-20	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	1	0.6954
IV2012080715113498_2020-05-20	6510_hua	Verstoring	vernatting	zb	1	0.9667
IV2012080715113498_2020-05-20	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	1	0.7047
IV2012080715113498_2020-05-20	6510_hua	Structuur	verticale structuur	b	1	0.169
IV2012080715113498_2020-05-20	6510_huk	Vegetatie	bedekking sleutelsoorten	b	0	-1
IV2012080715113498_2020-05-20	6510_huk	Structuur	dominantie van één soort	b	1	0.6
IV2012080715113498_2020-05-20	6510_huk	Verstoring	eutrofiëring	zb	1	0.3556
IV2012080715113498_2020-05-20	6510_huk	Structuur	levensvormen	b	0	-1
IV2012080715113498_2020-05-20	6510_huk	Vegetatie	sleutelsoorten	b	0	-1
IV2012080715113498_2020-05-20	6510_huk	Verstoring	strooisellaag	b	1	1
IV2012080715113498_2020-05-20	6510_huk	Verstoring	verbossing	b	1	1
IV2012080715113498_2020-05-20	6510_huk	Verstoring	verbraming	b	1	1
IV2012080715113498_2020-05-20	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	1	0.9602
IV2012080715113498_2020-05-20	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	1	0.7667
IV2012080715113498_2020-05-20	6510_hus	Vegetatie	bedekking sleutelsoorten	b	1	0.0143
IV2012080715113498_2020-05-20	6510_hus	Structuur	dominantie van één soort	b	1	0.6
IV2012080715113498_2020-05-20	6510_hus	Verstoring	eutrofiëring	zb	1	0.3556
IV2012080715113498_2020-05-20	6510_hus	Vegetatie	sleutelsoorten	b	0	-0.4286
IV2012080715113498_2020-05-20	6510_hus	Verstoring	strooisellaag	b	1	1
IV2012080715113498_2020-05-20	6510_hus	Verstoring	verbossing	b	1	1
IV2012080715113498_2020-05-20	6510_hus	Verstoring	verbraming	b	1	1
IV2012080715113498_2020-05-20	6510_hus	Verstoring	vergrassing inclusief vervilting	zb	1	0.6954
IV2012080715113498_2020-05-20	6510_hus	Verstoring	verruiging inclusief ruderalisering	zb	1	0.7667
IV2012080715113498_2020-05-20	6510_hus	Structuur	verticale structuur	b	1	0.169
IV2012082409520192_2019-08-16	6230_hmo	Vegetatie	bedekking sleutelsoorten	b	0	-0.8
IV2012082409520192_2019-08-16	6230_hmo	Verstoring	eutrofiëring	zb	1	1
IV2012082409520192_2019-08-16	6230_hmo	Vegetatie	sleutelsoorten	b	0	-0.75
IV2012082409520192_2019-08-16	6230_hmo	Verstoring	strooisellaag	b	1	1
IV2012082409520192_2019-08-16	6230_hmo	Verstoring	verbossing	b	1	1
IV2012082409520192_2019-08-16	6230_hmo	Verstoring	verbraming	b	1	1
IV2012082409520192_2019-08-16	6230_hmo	Verstoring	verdroging	zb	1	1
IV2012082409520192_2019-08-16	6230_hmo	Verstoring	vergrassing inclusief vervilting	zb	1	0.8414
IV2012082409520192_2019-08-16	6230_hmo	Verstoring	vermossing	zb	1	1
IV2012082409520192_2019-08-16	6230_hmo	Verstoring	vernatting	zb	1	0.7713
IV2012082409520192_2019-08-16	6230_hmo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.8
IV2013072223234428_2020-05-15	6510_hu	Vegetatie	bedekking sleutelsoorten	b	0	-0.6141
IV2013072223234428_2020-05-15	6510_hu	Structuur	dominantie van één soort	b	1	0
IV2013072223234428_2020-05-15	6510_hu	Verstoring	eutrofiëring	zb	1	0.705
IV2013072223234428_2020-05-15	6510_hu	Vegetatie	sleutelsoorten	b	0	-0.4286
IV2013072223234428_2020-05-15	6510_hu	Verstoring	strooisellaag	b	1	1
IV2013072223234428_2020-05-15	6510_hu	Verstoring	verbossing	b	0	-0.1111
IV2013072223234428_2020-05-15	6510_hu	Verstoring	verbraming	b	1	1
IV2013072223234428_2020-05-15	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	1	0.92
IV2013072223234428_2020-05-15	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	1
IV2013072223234428_2020-05-15	6510_hu	Structuur	verticale structuur	b	1	0.3352
IV2013072223234428_2020-05-15	6510_hua	Vegetatie	bedekking sleutelsoorten	b	0	-0.508
IV2013072223234428_2020-05-15	6510_hua	Structuur	dominantie van één soort	b	1	0
IV2013072223234428_2020-05-15	6510_hua	Verstoring	eutrofiëring	zb	1	0.705
IV2013072223234428_2020-05-15	6510_hua	Vegetatie	sleutelsoorten	b	0	-1
IV2013072223234428_2020-05-15	6510_hua	Verstoring	strooisellaag	b	1	1
IV2013072223234428_2020-05-15	6510_hua	Verstoring	verbossing	b	0	-0.1111
IV2013072223234428_2020-05-15	6510_hua	Verstoring	verbraming	b	1	1
IV2013072223234428_2020-05-15	6510_hua	Verstoring	verdroging	zb	1	0.705
IV2013072223234428_2020-05-15	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	1	0.92
IV2013072223234428_2020-05-15	6510_hua	Verstoring	vernatting	zb	1	0.8667
IV2013072223234428_2020-05-15	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	1	1
IV2013072223234428_2020-05-15	6510_hua	Structuur	verticale structuur	b	1	0.3352
IV2013072223234428_2020-05-15	6510_huk	Vegetatie	bedekking sleutelsoorten	b	0	-1
IV2013072223234428_2020-05-15	6510_huk	Structuur	dominantie van één soort	b	1	0
IV2013072223234428_2020-05-15	6510_huk	Verstoring	eutrofiëring	zb	1	0.705
IV2013072223234428_2020-05-15	6510_huk	Structuur	levensvormen	b	0	-1
IV2013072223234428_2020-05-15	6510_huk	Vegetatie	sleutelsoorten	b	0	-1
IV2013072223234428_2020-05-15	6510_huk	Verstoring	strooisellaag	b	1	1
IV2013072223234428_2020-05-15	6510_huk	Verstoring	verbossing	b	0	-0.1111
IV2013072223234428_2020-05-15	6510_huk	Verstoring	verbraming	b	1	1
IV2013072223234428_2020-05-15	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	1	0.92
IV2013072223234428_2020-05-15	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	1	1
IV2013072223234428_2020-05-15	6510_hus	Vegetatie	bedekking sleutelsoorten	b	0	-0.6141
IV2013072223234428_2020-05-15	6510_hus	Structuur	dominantie van één soort	b	1	0
IV2013072223234428_2020-05-15	6510_hus	Verstoring	eutrofiëring	zb	1	0.705
IV2013072223234428_2020-05-15	6510_hus	Vegetatie	sleutelsoorten	b	0	-0.4286
IV2013072223234428_2020-05-15	6510_hus	Verstoring	strooisellaag	b	1	1
IV2013072223234428_2020-05-15	6510_hus	Verstoring	verbossing	b	0	-0.1111
IV2013072223234428_2020-05-15	6510_hus	Verstoring	verbraming	b	1	1
IV2013072223234428_2020-05-15	6510_hus	Verstoring	vergrassing inclusief vervilting	zb	1	0.92
IV2013072223234428_2020-05-15	6510_hus	Verstoring	verruiging inclusief ruderalisering	zb	1	1
IV2013072223234428_2020-05-15	6510_hus	Structuur	verticale structuur	b	1	0.3352
IV2013091916595670_2020-05-27	6510_hu	Vegetatie	bedekking sleutelsoorten	b	0	-0.9337
IV2013091916595670_2020-05-27	6510_hu	Structuur	dominantie van één soort	b	1	0.6
IV2013091916595670_2020-05-27	6510_hu	Verstoring	eutrofiëring	zb	0	-0.0442
IV2013091916595670_2020-05-27	6510_hu	Vegetatie	sleutelsoorten	b	0	-0.7143
IV2013091916595670_2020-05-27	6510_hu	Verstoring	strooisellaag	b	1	1
IV2013091916595670_2020-05-27	6510_hu	Verstoring	verbossing	b	1	1
IV2013091916595670_2020-05-27	6510_hu	Verstoring	verbraming	b	1	1
IV2013091916595670_2020-05-27	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	1	0.38
IV2013091916595670_2020-05-27	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9337
IV2013091916595670_2020-05-27	6510_hu	Structuur	verticale structuur	b	1	0.3544
IV2013091916595670_2020-05-27	6510_hua	Vegetatie	bedekking sleutelsoorten	b	0	-0.9
IV2013091916595670_2020-05-27	6510_hua	Structuur	dominantie van één soort	b	1	0.6
IV2013091916595670_2020-05-27	6510_hua	Verstoring	eutrofiëring	zb	0	-0.0442
IV2013091916595670_2020-05-27	6510_hua	Vegetatie	sleutelsoorten	b	0	-1
IV2013091916595670_2020-05-27	6510_hua	Verstoring	strooisellaag	b	1	1
IV2013091916595670_2020-05-27	6510_hua	Verstoring	verbossing	b	1	1
IV2013091916595670_2020-05-27	6510_hua	Verstoring	verbraming	b	1	1
IV2013091916595670_2020-05-27	6510_hua	Verstoring	verdroging	zb	1	1
IV2013091916595670_2020-05-27	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	1	0.3939
IV2013091916595670_2020-05-27	6510_hua	Verstoring	vernatting	zb	1	0.9667
