record_id	ID	Vegetatielaag	Kenmerk	TypeKenmerk	Waarde	Type	Eenheid	Invoertype
IV2018030719244841	1140434_2017-07-04	kruidlaag	Equisetum palustre L.	Soort_Latijn	10	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	kruidlaag	Galium uliginosum L.	Soort_Latijn	1	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	kruidlaag	Holcus mollis L.	Soort_Latijn	1	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	kruidlaag	Juncus acutiflorus Ehrh. ex Hoffmann	Soort_Latijn	60	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	kruidlaag	Juncus effusus L.	Soort_Latijn	1	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	50	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	kruidlaag	Lychnis flos-cuculi L.	Soort_Latijn	1	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	kruidlaag	Lycopus europaeus L.	Soort_Latijn	1	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	kruidlaag	Lysimachia vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	kruidlaag	Sparganium erectum L.	Soort_Latijn	1	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	moslaag	Calliergonella cuspidata (Hedw.) Loeske	Soort_Latijn	1	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	moslaag	Plagiomnium	Soort_Latijn	1	Percentage	%	NA
IV2018030719244841	1140434_2017-07-04	moslaag	Rhytidiadelphus squarrosus (Hedw.) Warnst.	Soort_Latijn	2	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	boomlaag	Quercus robur L.	Soort_Latijn	27	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Agrimonia eupatoria L.	Soort_Latijn	2	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Agrostis canina L.	Soort_Latijn	2	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Agrostis capillaris L.	Soort_Latijn	30	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Ajuga reptans L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Alopecurus pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Calystegia sepium (L.) R. Brown	Soort_Latijn	12	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Centaurea jacea L.	Soort_Latijn	12	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Cirsium palustre (L.) Scop.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Cynosurus cristatus L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Dactylis glomerata L.	Soort_Latijn	20	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Dactylorhiza maculata (L.) Soó	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Equisetum arvense L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Heracleum sphondylium L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Hypericum maculatum groep	Soort_Latijn	2	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Juncus conglomeratus L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Myosotis scorpioides L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Peucedanum carvifolia Vill.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Pimpinella major (L.) Huds.	Soort_Latijn	2	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Poa	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Prunella vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Quercus robur L.	Soort_Latijn	20	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Rhinanthus angustifolius C.C. Gmel.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Rubus	Soort_Latijn	2	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Trifolium pratense L.	Soort_Latijn	7	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Veronica chamaedrys L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Vicia cracca L.	Soort_Latijn	1	Percentage	%	NA
IV2020032010352445	11466886_2019-07-08	kruidlaag	Viola riviniana Reichenb.	Soort_Latijn	1	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Agrostis canina L.	Soort_Latijn	80	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	1	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Carex acuta L.	Soort_Latijn	1	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Carex ovalis Good.	Soort_Latijn	1	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Carex pallescens L.	Soort_Latijn	1	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Galium palustre L.	Soort_Latijn	1	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Holcus lanatus L.	Soort_Latijn	2	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Juncus acutiflorus Ehrh. ex Hoffmann	Soort_Latijn	7	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Juncus conglomeratus L.	Soort_Latijn	1	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Juncus effusus L.	Soort_Latijn	1	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	7	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Luzula multiflora (Ehrh.) Lej.	Soort_Latijn	1	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Lysimachia vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Potentilla erecta (L.) Räuschel	Soort_Latijn	2	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Ranunculus repens L.	Soort_Latijn	1	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	kruidlaag	Veronica officinalis L.	Soort_Latijn	2	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	moslaag	Calliergonella cuspidata (Hedw.) Loeske	Soort_Latijn	4	Percentage	%	NA
IV2017012620054742	1150886_2016-07-19	moslaag	Rhytidiadelphus squarrosus (Hedw.) Warnst.	Soort_Latijn	12	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Agrostis canina L.	Soort_Latijn	20	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Ajuga reptans L.	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	2	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Carex acuta L.	Soort_Latijn	2	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Carex ovalis var. argyroglochin (Hornem.) De Langhe et Lambinon	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Carex pallescens L.	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Cirsium palustre (L.) Scop.	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Holcus lanatus L.	Soort_Latijn	4	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Juncus acutiflorus Ehrh. ex Hoffmann	Soort_Latijn	30	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Juncus conglomeratus L.	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Juncus effusus L.	Soort_Latijn	2	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	7	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Luzula multiflora (Ehrh.) Lej.	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Lycopus europaeus L.	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Lysimachia vulgaris L.	Soort_Latijn	4	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Pedicularis sylvatica L.	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Potentilla erecta (L.) Räuschel	Soort_Latijn	30	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Ranunculus acris L.	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	kruidlaag	Veronica officinalis L.	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	moslaag	Brachythecium rutabulum (Hedw.) Schimp.	Soort_Latijn	2	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	moslaag	Calliergonella cuspidata (Hedw.) Loeske	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	moslaag	Pseudoscleropodium purum (Hedw.) M.Fleisch.	Soort_Latijn	1	Percentage	%	NA
IV2023062814065927	1150886_2023-06-28	moslaag	Rhytidiadelphus squarrosus (Hedw.) Warnst.	Soort_Latijn	30	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Carex disticha Huds.	Soort_Latijn	2	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Carex nigra (L.) Reichard	Soort_Latijn	1	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Eleocharis	Soort_Latijn	1	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Elymus repens (L.) Gould	Soort_Latijn	7	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Glyceria maxima (Hartm.) Holmberg	Soort_Latijn	2	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Myosotis cespitosa C.F. Schultz	Soort_Latijn	4	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Oenanthe silaifolia Bieb.	Soort_Latijn	1	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Phalaris arundinacea L.	Soort_Latijn	20	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Poa trivialis L.	Soort_Latijn	60	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Polygonum amphibium L.	Soort_Latijn	1	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Ranunculus bulbosus L.	Soort_Latijn	4	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Rumex crispus L.	Soort_Latijn	2	Percentage	%	NA
1152657_2014-05-30	1152657_2014-05-30	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Alopecurus pratensis L.	Soort_Latijn	1	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Cardamine pratensis L.	Soort_Latijn	1	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Carex disticha Huds.	Soort_Latijn	4	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Carex nigra (L.) Reichard	Soort_Latijn	1	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Elymus repens (L.) Gould	Soort_Latijn	40	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Galium palustre L.	Soort_Latijn	1	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Glyceria maxima (Hartm.) Holmberg	Soort_Latijn	1	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Oenanthe silaifolia Bieb.	Soort_Latijn	2	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Phalaris arundinacea L.	Soort_Latijn	7	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Poa trivialis L.	Soort_Latijn	7	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Polygonum amphibium L.	Soort_Latijn	2	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Ranunculus sardous Crantz	Soort_Latijn	1	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Rumex crispus L.	Soort_Latijn	1	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Silaum silaus (L.) Schinz et Thell.	Soort_Latijn	1	Percentage	%	NA
1152657_2022-05-31	1152657_2022-05-31	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Agrostis canina L.	Soort_Latijn	40	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Agrostis capillaris L.	Soort_Latijn	2	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Ajuga reptans L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Cardamine pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Carex nigra (L.) Reichard	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Carex ovalis Good.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Carex pallescens L.	Soort_Latijn	7	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Carex panicea L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Cynosurus cristatus L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Fraxinus excelsior L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Galium palustre L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Galium uliginosum L.	Soort_Latijn	2	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Holcus lanatus L.	Soort_Latijn	30	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Hypericum desetangsii Lamotte	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Juncus conglomeratus L.	Soort_Latijn	2	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Luzula multiflora subsp. congesta (Thuill.) Arcang.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Lychnis flos-cuculi L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Lysimachia vulgaris L.	Soort_Latijn	4	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Myosotis scorpioides L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Potentilla erecta (L.) Räuschel	Soort_Latijn	2	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Prunella vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Ranunculus repens L.	Soort_Latijn	40	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Tanacetum vulgare L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Taraxacum	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Trifolium dubium Sibth.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Trifolium pratense L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Valeriana repens Host	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	kruidlaag	Vicia sativa L.	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	moslaag	Brachythecium	Soort_Latijn	1	Percentage	%	NA
IV2017022213011877	1156230_2015-06-09	moslaag	Calliergonella cuspidata (Hedw.) Loeske	Soort_Latijn	4	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Agrostis canina L.	Soort_Latijn	10	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Agrostis capillaris L.	Soort_Latijn	20	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Ajuga reptans L.	Soort_Latijn	4	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Angelica sylvestris L.	Soort_Latijn	2	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	4	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Carex nigra (L.) Reichard	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Carex pallescens L.	Soort_Latijn	4	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Carex panicea L.	Soort_Latijn	2	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Centaurea jacea L.	Soort_Latijn	2	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Equisetum palustre L.	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Galium palustre L.	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Galium uliginosum L.	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Holcus lanatus L.	Soort_Latijn	10	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Juncus conglomeratus L.	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Luzula multiflora subsp. congesta (Thuill.) Arcang.	Soort_Latijn	2	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Lysimachia vulgaris L.	Soort_Latijn	2	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Myosotis scorpioides L.	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Potentilla erecta (L.) Räuschel	Soort_Latijn	30	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Ranunculus acris L.	Soort_Latijn	4	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Rubus	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Stellaria graminea L.	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Taraxacum	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Trifolium pratense L.	Soort_Latijn	2	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Valeriana repens Host	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	kruidlaag	Vicia	Soort_Latijn	1	Percentage	%	NA
IV2022062707580424	1156230_2022-06-24	moslaag	Calliergonella cuspidata (Hedw.) Loeske	Soort_Latijn	10	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Alopecurus pratensis L.	Soort_Latijn	20	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	2	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Bromus hordeaceus L.	Soort_Latijn	2	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	2	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Cirsium arvense (L.) Scop.	Soort_Latijn	1	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Cynosurus cristatus L.	Soort_Latijn	40	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Holcus lanatus L.	Soort_Latijn	4	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Juncus inflexus L.	Soort_Latijn	2	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Lolium perenne L.	Soort_Latijn	30	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Poa palustris L.	Soort_Latijn	2	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Poa trivialis L.	Soort_Latijn	20	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Ranunculus repens L.	Soort_Latijn	2	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Rumex crispus L.	Soort_Latijn	1	Percentage	%	NA
1163750_2018-05-25	1163750_2018-05-25	kruidlaag	Trifolium pratense L.	Soort_Latijn	2	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	kruidlaag	Agrostis capillaris L.	Soort_Latijn	12	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	2	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	20	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	kruidlaag	Festuca rubra L.	Soort_Latijn	12	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	kruidlaag	Hieracium pilosella L.	Soort_Latijn	4	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	12	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	kruidlaag	Leontodon saxatilis Lam.	Soort_Latijn	1	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	12	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	kruidlaag	Ornithopus perpusillus L.	Soort_Latijn	2	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	kruidlaag	Plantago lanceolata L.	Soort_Latijn	12	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	moslaag	Pseudoscleropodium purum (Hedw.) M.Fleisch.	Soort_Latijn	1	Percentage	%	NA
IV2017012013095674	116950_2016-09-06	moslaag	Rhytidiadelphus squarrosus (Hedw.) Warnst.	Soort_Latijn	1	Percentage	%	NA
IV2023112418265488	116950_2023-07-16	kruidlaag	Aira praecox L.	Soort_Latijn	1	Percentage	%	NA
IV2023112418265488	116950_2023-07-16	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	20	Percentage	%	NA
IV2023112418265488	116950_2023-07-16	kruidlaag	Festuca rubra L.	Soort_Latijn	70	Percentage	%	NA
IV2023112418265488	116950_2023-07-16	kruidlaag	Hieracium pilosella L.	Soort_Latijn	2	Percentage	%	NA
