"";"ID";"survey";"user_reference";"location";"date";"latitude";"longitude";"Habitattype";"reliability";"Versie";"Criterium";"Indicator";"Beoordeling";"Kwaliteitsniveau";"Belang";"BeoordelingID";"Combinatie";"VoorwaardeID";"Voorwaarde";"Referentiewaarde";"Operator";"EenheidRefwaarde";"TypeRefwaarde";"InvoertypeRevwaarde";"Waarde";"TypeWaarde";"InvoertypeWaarde";"EenheidWaarde";"AfkomstWaarde";"TheoretischMaximum";"Status_voorwaarde";"Verschilscore"
"335";"IV2019091112000002";"HT3260";"GroNe_07_20190524";"GroNe_07";"2019-05-24";51,1585362;5,19040952;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"336";"IV2019091112000002";"HT3260";"GroNe_07_20190524";"GroNe_07";"2019-05-24";51,1585362;5,19040952;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"337";"IV2019091112000009";"HT3260";"WarBe_03_20190527";"WarBe_03";"2019-05-27";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"40";"Decimaal getal";NA;"m²";"observatie";30;TRUE;1,5
"338";"IV2019091112000009";"HT3260";"WarBe_03_20190527";"WarBe_03";"2019-05-27";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"20";"Percentage";NA;"%";"observatie";100;TRUE;0,333333333333333
"339";"IV2019091112000009";"HT3260";"WarBe_03_20190527";"WarBe_03";"2019-05-27";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";3;TRUE;0
"340";"IV2019091112000009";"HT3260";"WarBe_03_20190527";"WarBe_03";"2019-05-27";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"341";"IV2019091112000009";"HT3260";"WarBe_03_20190527";"WarBe_03";"2019-05-27";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"342";"IV2019091112000009";"HT3260";"WarBe_03_20190527";"WarBe_03";"2019-05-27";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"343";"IV2019091112000011";"HT3260";"BorBe_02_20190528";"BorBe_02";"2019-05-28";51,11122325;3,28727313;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.25";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,975
"344";"IV2019091112000011";"HT3260";"BorBe_02_20190528";"BorBe_02";"2019-05-28";51,11122325;3,28727313;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"80";"Percentage";NA;"%";"observatie";100;FALSE;-0,714285714285714
"345";"IV2019091112000011";"HT3260";"BorBe_02_20190528";"BorBe_02";"2019-05-28";51,11122325;3,28727313;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"346";"IV2019091112000011";"HT3260";"BorBe_02_20190528";"BorBe_02";"2019-05-28";51,11122325;3,28727313;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"347";"IV2019091112000011";"HT3260";"BorBe_02_20190528";"BorBe_02";"2019-05-28";51,11122325;3,28727313;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"348";"IV2019091112000011";"HT3260";"BorBe_02_20190528";"BorBe_02";"2019-05-28";51,11122325;3,28727313;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"349";"IV2019091112000019";"HT3260";"Voer_01_20190702";"Voer_01";"2019-07-02";50,7618402;5,74333568;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"6";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,4
"350";"IV2019091112000019";"HT3260";"Voer_01_20190702";"Voer_01";"2019-07-02";50,7618402;5,74333568;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"5";"Percentage";NA;"%";"observatie";100;TRUE;0,833333333333333
"351";"IV2019091112000019";"HT3260";"Voer_01_20190702";"Voer_01";"2019-07-02";50,7618402;5,74333568;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";3;TRUE;0
"352";"IV2019091112000019";"HT3260";"Voer_01_20190702";"Voer_01";"2019-07-02";50,7618402;5,74333568;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"353";"IV2019091112000019";"HT3260";"Voer_01_20190702";"Voer_01";"2019-07-02";50,7618402;5,74333568;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"20";"Percentage";NA;"%";"observatie";100;TRUE;0,333333333333333
"354";"IV2019091112000019";"HT3260";"Voer_01_20190702";"Voer_01";"2019-07-02";50,7618402;5,74333568;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"355";"IV2019091112000021";"HT3260";"Voer_06_20190702";"Voer_06";"2019-07-02";50,75435447;5,7870715;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"8";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,2
"356";"IV2019091112000021";"HT3260";"Voer_06_20190702";"Voer_06";"2019-07-02";50,75435447;5,7870715;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"15";"Percentage";NA;"%";"observatie";100;TRUE;0,5
"357";"IV2019091112000021";"HT3260";"Voer_06_20190702";"Voer_06";"2019-07-02";50,75435447;5,7870715;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";3;TRUE;0
"358";"IV2019091112000021";"HT3260";"Voer_06_20190702";"Voer_06";"2019-07-02";50,75435447;5,7870715;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"2";"Geheel getal";NA;NA;"berekend";6;TRUE;0
"359";"IV2019091112000021";"HT3260";"Voer_06_20190702";"Voer_06";"2019-07-02";50,75435447;5,7870715;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"360";"IV2019091112000021";"HT3260";"Voer_06_20190702";"Voer_06";"2019-07-02";50,75435447;5,7870715;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"361";"IV2019091112000023";"HT3260";"GroNe_07_20190703";"GroNe_07";"2019-07-03";51,1585362;5,19040952;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"6";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,4
"362";"IV2019091112000023";"HT3260";"GroNe_07_20190703";"GroNe_07";"2019-07-03";51,1585362;5,19040952;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"25";"Percentage";NA;"%";"observatie";100;TRUE;0,166666666666667
"363";"IV2019091112000023";"HT3260";"GroNe_07_20190703";"GroNe_07";"2019-07-03";51,1585362;5,19040952;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";3;TRUE;0
"364";"IV2019091112000023";"HT3260";"GroNe_07_20190703";"GroNe_07";"2019-07-03";51,1585362;5,19040952;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"365";"IV2019091112000023";"HT3260";"GroNe_07_20190703";"GroNe_07";"2019-07-03";51,1585362;5,19040952;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"366";"IV2019091112000023";"HT3260";"GroNe_07_20190703";"GroNe_07";"2019-07-03";51,1585362;5,19040952;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"1";"Percentage";NA;"%";"observatie";100;FALSE;-0,00950475237618809
"367";"IV2019091112000027";"HT3260";"WarBe_03_20190704";"WarBe_03";"2019-07-04";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"80";"Decimaal getal";NA;"m²";"observatie";30;TRUE;3,5
"368";"IV2019091112000027";"HT3260";"WarBe_03_20190704";"WarBe_03";"2019-07-04";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"40";"Percentage";NA;"%";"observatie";100;FALSE;-0,142857142857143
"369";"IV2019091112000027";"HT3260";"WarBe_03_20190704";"WarBe_03";"2019-07-04";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";3;TRUE;0
"370";"IV2019091112000027";"HT3260";"WarBe_03_20190704";"WarBe_03";"2019-07-04";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"371";"IV2019091112000027";"HT3260";"WarBe_03_20190704";"WarBe_03";"2019-07-04";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"2";"Percentage";NA;"%";"observatie";100;TRUE;0,933333333333333
"372";"IV2019091112000027";"HT3260";"WarBe_03_20190704";"WarBe_03";"2019-07-04";51,18628948;5,50037;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"373";"IV2019091112000039";"HT3260";"Berwijn_05_20190814";"Berwijn_05";"2019-08-14";50,75536674;5,68400663;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.005";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,9995
"374";"IV2019091112000039";"HT3260";"Berwijn_05_20190814";"Berwijn_05";"2019-08-14";50,75536674;5,68400663;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"375";"IV2019091112000039";"HT3260";"Berwijn_05_20190814";"Berwijn_05";"2019-08-14";50,75536674;5,68400663;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"376";"IV2019091112000039";"HT3260";"Berwijn_05_20190814";"Berwijn_05";"2019-08-14";50,75536674;5,68400663;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"377";"IV2019091112000039";"HT3260";"Berwijn_05_20190814";"Berwijn_05";"2019-08-14";50,75536674;5,68400663;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"15";"Percentage";NA;"%";"observatie";100;TRUE;0,5
"378";"IV2019091112000039";"HT3260";"Berwijn_05_20190814";"Berwijn_05";"2019-08-14";50,75536674;5,68400663;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"1";"Percentage";NA;"%";"observatie";100;FALSE;-0,00950475237618809
"379";"IV2019091112000040";"HT3260";"Maas_24_20190814";"Maas_24";"2019-08-14";50,91048134;5,72369458;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"1.5";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,85
"380";"IV2019091112000040";"HT3260";"Maas_24_20190814";"Maas_24";"2019-08-14";50,91048134;5,72369458;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"381";"IV2019091112000040";"HT3260";"Maas_24_20190814";"Maas_24";"2019-08-14";50,91048134;5,72369458;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"382";"IV2019091112000040";"HT3260";"Maas_24_20190814";"Maas_24";"2019-08-14";50,91048134;5,72369458;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"383";"IV2019091112000040";"HT3260";"Maas_24_20190814";"Maas_24";"2019-08-14";50,91048134;5,72369458;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"60";"Percentage";NA;"%";"observatie";100;FALSE;-0,428571428571429
"384";"IV2019091112000040";"HT3260";"Maas_24_20190814";"Maas_24";"2019-08-14";50,91048134;5,72369458;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"5";"Percentage";NA;"%";"observatie";100;FALSE;-0,0495247623811906
"385";"IV2019091112000041";"HT3260";"Maas_25_20190814";"Maas_25";"2019-08-14";50,89234465;5,68965768;"3260";"matig";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.25";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,975
"386";"IV2019091112000041";"HT3260";"Maas_25_20190814";"Maas_25";"2019-08-14";50,89234465;5,68965768;"3260";"matig";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"20";"Percentage";NA;"%";"observatie";100;TRUE;0,333333333333333
"387";"IV2019091112000041";"HT3260";"Maas_25_20190814";"Maas_25";"2019-08-14";50,89234465;5,68965768;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"388";"IV2019091112000041";"HT3260";"Maas_25_20190814";"Maas_25";"2019-08-14";50,89234465;5,68965768;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"389";"IV2019091112000041";"HT3260";"Maas_25_20190814";"Maas_25";"2019-08-14";50,89234465;5,68965768;"3260";"matig";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"30";"Percentage";NA;"%";"observatie";100;TRUE;0
"390";"IV2019091112000041";"HT3260";"Maas_25_20190814";"Maas_25";"2019-08-14";50,89234465;5,68965768;"3260";"matig";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"1";"Percentage";NA;"%";"observatie";100;FALSE;-0,00950475237618809
"391";"IV2019091112000042";"HT3260";"Maas_26_20190814";"Maas_26";"2019-08-14";50,95578271;5,73348771;"3260";"matig";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"5";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,5
"392";"IV2019091112000042";"HT3260";"Maas_26_20190814";"Maas_26";"2019-08-14";50,95578271;5,73348771;"3260";"matig";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"393";"IV2019091112000042";"HT3260";"Maas_26_20190814";"Maas_26";"2019-08-14";50,95578271;5,73348771;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"394";"IV2019091112000042";"HT3260";"Maas_26_20190814";"Maas_26";"2019-08-14";50,95578271;5,73348771;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
